SRS	ODS	RDS	OPT
0.2724073	0.3149155	0.2844706	0.2844706
0.1380586	0.2039304	0.2313518	0.2313518
0.1903648	0.3539612	0.3685721	0.3685721
0.2571008	0.3408609	0.2862122	0.2862122
0.2437304	0.3480284	0.2963515	0.2963515
0.3260377	0.4052884	0.4086928	0.4086928
0.3386922	0.3024473	0.2846319	0.2846319
0.3068598	0.3819052	0.3889	0.3889
0.2463849	0.2872801	0.3127545	0.3127545
0.4273345	0.4101352	0.3764088	0.3764088
0.2935263	0.2204806	0.2357592	0.2357592
0.4944134	0.3615229	0.3471077	0.3471077
0.2232807	0.2962419	0.2857051	0.2857051
0.3792722	0.2663148	0.2505722	0.2505722
0.4492129	0.3957224	0.3525755	0.3525755
0.5927495	0.3384957	0.3164335	0.3164335
0.178515	0.2797267	0.2978021	0.2978021
0.4058534	0.2505785	0.2823122	0.2823122
0.08040024	0.2251324	0.2206519	0.2206519
0.4390439	0.2906839	0.2650829	0.2650829
0.3196739	0.2440928	0.1871561	0.1871561
0.3213071	0.3114276	0.3107205	0.3107205
0.3084315	0.3457067	0.3385819	0.3385819
0.4873363	0.2889542	0.3420729	0.3420729
0.2676756	0.2981427	0.3085704	0.3085704
0.07134512	0.4052543	0.3597339	0.3597339
0.3110341	0.2492115	0.2805559	0.2805559
0.2600748	0.2519331	0.2898226	0.2898226
0.3857109	0.3189672	0.2809431	0.2809431
0.2029199	0.3215505	0.300278	0.300278
0.3379968	0.2789855	0.2245914	0.2245914
0.1796831	0.2811482	0.2733392	0.2733392
0.5551321	0.1949704	0.2348996	0.2348996
0.09060117	0.2937555	0.3192805	0.3192805
0.2769182	0.2250315	0.2536307	0.2536307
0.3378751	0.3676025	0.3483817	0.3483817
0.3426065	0.3295331	0.3144716	0.3144716
0.4394932	0.423897	0.3506808	0.3506808
0.184424	0.3196444	0.2746782	0.2746782
0.2513606	0.3237521	0.356701	0.356701
0.2376964	0.2596438	0.2624713	0.2624713
0.4725043	0.4049642	0.4333642	0.4333642
0.2856605	0.4396611	0.4132811	0.4132811
0.3169211	0.3112025	0.2930008	0.2930008
0.4170145	0.2501037	0.2303822	0.2303822
0.2930622	0.4118922	0.3759915	0.3759915
0.2009318	0.202372	0.2235663	0.2235663
0.3478651	0.3654598	0.3720273	0.3720273
0.5080504	0.4014593	0.4072503	0.4072503
0.3991121	0.271489	0.3421808	0.3421808
0.2844037	0.3255554	0.2687877	0.2687877
0.2915731	0.294431	0.3076939	0.3076939
0.2532479	0.2976357	0.305066	0.305066
0.213122	0.2307966	0.215994	0.215994
0.4324271	0.3174767	0.333708	0.333708
0.4883552	0.3348738	0.3761788	0.3761788
0.2886354	0.2572442	0.2653325	0.2653325
0.2762874	0.2754962	0.2433671	0.2433671
0.2251557	0.3522683	0.3273232	0.3273232
0.2566528	0.320434	0.2471755	0.2471755
0.2640275	0.2399229	0.2515361	0.2515361
0.4384156	0.2977266	0.3253516	0.3253516
0.4493761	0.303243	0.3389297	0.3389297
0.2007251	0.336935	0.3095521	0.3095521
0.3372682	0.2797199	0.2865768	0.2865768
0.2547516	0.3594061	0.3745027	0.3745027
0.2805024	0.3394703	0.3352648	0.3352648
0.4073059	0.2060709	0.2109194	0.2109194
0.4036349	0.3221178	0.3402177	0.3402177
0.2682754	0.4003688	0.342292	0.342292
0.2979528	0.3962988	0.3315898	0.3315898
0.2110013	0.2443385	0.286122	0.286122
0.1803624	0.2901964	0.2914888	0.2914888
0.4591825	0.3591221	0.3245619	0.3245619
0.2963043	0.3157349	0.3136421	0.3136421
0.4187555	0.3524537	0.2996416	0.2996416
0.3300672	0.3010085	0.2717075	0.2717075
0.1876356	0.2433135	0.227183	0.227183
0.192985	0.3550974	0.3901333	0.3901333
0.2996346	0.3241691	0.2811043	0.2811043
0.3114112	0.3032669	0.3115277	0.3115277
0.2814436	0.3591305	0.291998	0.291998
