SRS	ODS	RDS	OPT
0.1164801	0.05709219	0.05714201	0.05417238
0.1228804	0.0581892	0.05776187	0.05450228
0.1283945	0.05706122	0.0571204	0.05394954
0.1228611	0.05789205	0.05785973	0.05475261
0.123054	0.05892156	0.05875683	0.05563616
0.127157	0.05821739	0.05816656	0.05529557
0.1262133	0.05806925	0.05813435	0.05496643
0.1301256	0.05825383	0.05822564	0.05527126
0.1253255	0.05780555	0.05785609	0.05488972
0.1249065	0.05791266	0.0577664	0.05480561
0.1263896	0.05741934	0.05735225	0.05455324
0.1164558	0.05814797	0.05814797	0.05475552
0.115155	0.05849071	0.05849071	0.05505173
0.115109	0.05771194	0.05767571	0.05456638
0.1172855	0.05938818	0.05954094	0.05619853
0.1182476	0.05779642	0.05772506	0.05474863
0.1218163	0.0576777	0.05763985	0.05431179
0.1284654	0.05858385	0.05859164	0.0556205
0.1228808	0.05808501	0.05808501	0.05503963
0.1261715	0.05751155	0.05754852	0.05400981
0.1188663	0.05773145	0.05783405	0.05458948
0.1171146	0.05720699	0.05721955	0.05441695
0.120507	0.05765432	0.05768841	0.05434421
0.1241053	0.05648207	0.05647347	0.05350748
0.1218534	0.05803912	0.05810458	0.05514206
0.1180639	0.05497258	0.05498002	0.05245682
0.1319486	0.06002164	0.05996244	0.05634801
0.1270367	0.05724458	0.05718292	0.05418333
0.1274937	0.05982536	0.05986435	0.05627955
0.1288325	0.05966684	0.05954724	0.05626795
0.1199266	0.05871244	0.05866859	0.05529936
0.1284854	0.05864195	0.05869787	0.0554492
0.1234074	0.05942099	0.05937897	0.05579981
0.1172698	0.05706722	0.0570293	0.0538168
0.1209738	0.0562524	0.05622617	0.05357636
0.1211231	0.05923496	0.0592965	0.05597853
0.1226133	0.05750659	0.05738789	0.05439618
0.1181617	0.05798115	0.05777275	0.05452958
0.1173217	0.05684619	0.05682808	0.05407417
0.1229299	0.05660758	0.05664663	0.05360862
0.1190621	0.05625668	0.05625134	0.05336713
0.1188599	0.05632495	0.05636757	0.05357591
0.1174553	0.05778234	0.05778613	0.05452412
0.1229913	0.05708269	0.05702285	0.05410596
0.1166495	0.05734355	0.05735039	0.05454121
0.1186756	0.0574574	0.0573945	0.05448999
0.1172869	0.05678681	0.05673662	0.05356196
0.1188466	0.05738709	0.05733289	0.05435595
0.1185108	0.05551005	0.05560361	0.05300776
0.1102473	0.05691479	0.05687184	0.05395884
0.1205484	0.05720934	0.05722879	0.05447988
0.1137288	0.05740793	0.05735267	0.05425433
0.1232429	0.06000986	0.06007559	0.05631817
0.1136381	0.05627179	0.05628188	0.05321945
0.1174231	0.05769771	0.05765831	0.05472202
0.1309433	0.0585896	0.0583752	0.05488788
0.1216376	0.059206	0.05912865	0.05595109
0.1161056	0.05707586	0.05698215	0.05394116
0.1167526	0.05589689	0.05581943	0.05307377
0.1174715	0.05733819	0.05737958	0.05465537
0.1229761	0.05895683	0.05895683	0.05551676
0.1206872	0.05926886	0.05895698	0.05560221
0.1171219	0.05750762	0.05748113	0.05478625
0.1200057	0.05761971	0.05766399	0.05439877
0.1206982	0.05600663	0.05602434	0.05311096
